,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,0.8523467965769936,0.8667614049238279,0.8895981145982453,0.9022157379175522,0.697448846911012,0.8641419488826757,0.794038347892739,0.884661633926168,0.8335194808379431,1e-05,0.8196915221388368,0.9517598937731737,0.7267990701382077,0.686764922837456,0.803474338781104,0.6516257093018363,0.7988688331083861,0.8097452958341892,0.8053008551043098,0.7334809561812542,0.8487993989530206,0.8728983976649292,0.7766864358423672,0.8035868808539121,0.7837075934225591,0.8531723942402598,0.8431151826518044,0.6871079778141127,0.6561125117544818,0.8290747151773682,0.8548081841673377,0.8858934295592276,0.803048184865743,0.7031208534735273,0.7659946641257197,0.7919659693945138,0.8543347125095228,0.881392536599354,0.8171449061434299
1,0.8523467965769936,1e-05,0.7718196318908925,0.6998991106808685,0.807243416509423,0.7322032568170604,0.8629337194625969,0.850251223146471,0.8192310660112486,0.6761931530747883,1e-05,0.8011870623356844,0.8244126964495513,0.6267639946441749,0.6698900916923336,0.825130829459175,1e-05,0.6680024953769154,0.7697579800811967,0.8036560235732623,0.6109423291126762,0.7878247766941906,0.8667285168542131,0.7539770928968974,0.8215741497114916,0.8180920708816976,0.8453398428698826,0.7235448882315063,0.6157515499545215,0.519188157134289,0.7785908820238272,0.7077901173075343,0.8104225371061583,0.8473496525286892,0.6063709472188368,0.8508855341186885,0.7041126616719426,0.8243974082728504,0.7294901217202432,0.6612553789705946
2,0.8667614049238279,0.7718196318908925,1e-05,0.8200911934613723,0.9047831408236342,0.7115390862876456,0.7913619562344218,0.8016501590739545,0.8205154683808189,0.7225576139050527,1e-05,0.8047493801953646,0.863083662150896,0.5893067575205874,0.6772117316524124,0.8326252391916001,0.6378707925725171,0.8145317599562906,0.8470287389918024,0.7778729485312615,0.7521604569983458,0.8529029704604161,0.821424530873558,0.810093071317199,0.8051667297034453,0.7378468280679819,0.8445881138709327,0.8629710564254652,0.7848596733675895,0.7004890989616807,0.742092161530918,0.8730326505938084,0.8616183540023422,0.8085645795365256,0.7469199110016832,0.7414949911421226,0.8420045860040607,0.7933932186712904,0.7817592358091349,0.840782040321505
3,0.8895981145982453,0.6998991106808685,0.8200911934613723,1e-05,0.8477980211159933,0.604297284508022,0.794265725604086,0.7261546765559851,0.8087375390478065,0.855659409835181,1e-05,0.7281822104497494,0.9308443215724411,0.8112082891851234,0.62792700861632,0.7331343130249256,0.6043728163415265,0.7170801629119983,0.612838243626592,0.7263666743416396,0.6606593680106098,0.7461665128276357,0.7705281778155221,0.7247259397430239,0.7066086244553181,0.7031610563931108,0.7604370664486582,0.880627616272565,0.6283187464833038,0.6169733555998365,0.7942832675657213,0.8661763202684313,0.8068109296717927,0.6678147110003761,0.6341897058234094,0.6262982547615655,0.7332015850457099,0.8045532760289129,0.875481086403839,0.7400986203345943
4,0.9022157379175522,0.807243416509423,0.9047831408236342,0.8477980211159933,1e-05,0.7432379866914732,0.7974287087305029,0.8417341881254141,0.8780785303807037,0.6930311544227274,1e-05,0.8488507037252595,0.9158204792152768,0.6757918330912428,0.7679756744728453,0.8547977150194151,0.7430370149372626,0.8293832448323658,0.8266199222643673,0.8927524782718662,0.772838112950807,0.8714419466019904,0.9176902638962462,0.7614090142648579,0.847864791889242,0.835980364696301,0.8695770084028049,0.8583695382498453,0.7851010755658973,0.6947822372169854,0.7581576303988093,0.8641637773963917,0.8308167190519461,0.8027775640692292,0.7981054786390532,0.7989837477399924,0.8872845212425404,0.8707356933265724,0.855106459548115,0.8104136002348918
5,0.697448846911012,0.7322032568170604,0.7115390862876456,0.604297284508022,0.7432379866914732,1e-05,0.7273482057754699,0.8153824734343369,0.736521268616974,0.5403770774143228,1e-05,0.7646820892822895,0.6577803048774594,0.5942520812031254,0.8051198219545517,0.6789196991552123,0.5238630185906173,0.6093253682569258,0.7080819757834246,0.6951333995669108,0.5710814944637479,0.6163398625690376,0.7326934320492291,0.6234213399303337,0.7750619930372696,0.8863711945979279,0.8528863301974974,0.7399856840011065,0.5647313781626289,1e-05,0.7355624660060487,0.5841787857194913,0.640393014649152,0.8052802927236942,1e-05,0.8522232652003305,0.6451370416689711,0.8279995843410254,0.5885058084418027,0.5416004307271619
6,0.8641419488826757,0.8629337194625969,0.7913619562344218,0.794265725604086,0.7974287087305029,0.7273482057754699,1e-05,0.7774243947964932,0.8392022443905892,0.79332772512119,1e-05,0.7642383320942515,0.8631537961441724,0.6966844276346086,0.613712203252125,0.7915704880515997,1e-05,0.6824407639603403,0.7555137876810729,0.7970198463605558,0.6803551759973601,0.7973093461239553,0.8676043783178721,0.7662574643156547,0.782702501459498,0.816019961204742,0.8307585813915649,0.8119704281435858,0.5328206431116571,0.5919640790152352,0.8261971241259268,0.7654601272139805,0.8565070866302035,0.8201885297418754,0.598530905698551,0.8108385959266424,0.746626525746495,0.8884521225934607,0.7901717019584751,0.6902354992022374
7,0.794038347892739,0.850251223146471,0.8016501590739545,0.7261546765559851,0.8417341881254141,0.8153824734343369,0.7774243947964932,1e-05,0.8315606239309168,0.5829258855635353,1e-05,0.9021033327696703,0.8076354356091654,0.6053605021895266,0.8178863416151787,0.8645581148753856,0.5902754801442308,0.7438955279422791,0.76702507746681,0.7909384600959245,0.6780328352408849,0.8029425723200541,0.853559237003068,0.7305819529877828,0.9316207309095934,0.8794784815465333,0.827054477098096,0.7707840961622479,0.6916050293589683,0.572157535524232,0.7378795378694786,0.7534100132553183,0.7593105875937748,0.8885646430845531,0.6823285817226515,0.8975323043720393,0.7665257079755884,0.8420313853263433,0.6964663594086649,0.629760079501534
8,0.884661633926168,0.8192310660112486,0.8205154683808189,0.8087375390478065,0.8780785303807037,0.736521268616974,0.8392022443905892,0.8315606239309168,1e-05,0.7186907965064953,1e-05,0.7938581027850479,0.8552800517671479,0.7418593692885532,0.6922896056012253,0.8355495455604054,0.646056276463161,0.7456023200864569,0.7634132185171071,0.8443441776186157,0.6849963439080282,0.8186145341661556,0.8479531073914723,0.7100692165299427,0.8340918487689664,0.7739965791139166,0.7995422016161013,0.8151763967374877,0.6605861946199342,0.6507307858785603,0.7455310354399223,0.7933779879238515,0.8274359715328868,0.8136593724932607,0.7144061945567729,0.7803064680919402,0.7706883800748363,0.8143245223819477,0.8268035209875735,0.6787653878698293
9,0.8335194808379431,0.6761931530747883,0.7225576139050527,0.855659409835181,0.6930311544227274,0.5403770774143228,0.79332772512119,0.5829258855635353,0.7186907965064953,1e-05,1e-05,0.5909044675827203,0.8469673593880538,0.7812648323257364,1e-05,0.6593813216837312,1e-05,0.6007372339448414,0.5231204272960307,0.634284420049439,0.5560092938551594,0.6184626435462559,0.7155236332757207,0.6246303885119368,0.5795268280070321,0.567982195304012,0.6642546928032547,0.7596912051933177,1e-05,1e-05,0.8028574887340714,0.7869435685409274,0.7922562627633195,0.5576304138523682,1e-05,0.5570280709436336,0.5724432035262367,0.7215022948823561,0.7990362425725683,0.6643294101002889
