,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,0.5929037704252503,0.7556623503062514,0.6036546164499234,1e-05,1e-05,1e-05,0.5741358203901944,0.6758703583205398,1e-05,0.540956071188991,0.8860709778154341,1e-05,1e-05,1e-05,1e-05,0.5223075309025579,1e-05,1e-05,1e-05,1e-05,0.6785478812211713,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6387502901880464,0.6482049525846052,0.6072381186687128,1e-05,1e-05,1e-05,1e-05,0.6022100041148153,0.6964089138655376,1e-05
1,1e-05,1e-05,1e-05,0.6342414444922968,1e-05,1e-05,0.5752931693268125,1e-05,0.5799136106834337,1e-05,1e-05,1e-05,0.6161811927243415,1e-05,1e-05,0.5044547843473123,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6057573817008296,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5362312321436589,0.5179298199019653,1e-05,1e-05,1e-05,1e-05,1e-05,0.5374102917194704,1e-05
2,0.5929037704252503,1e-05,1e-05,0.6790900477091971,0.8204041325787348,0.5680692257522886,1e-05,0.5582213544565576,0.5506894954148428,1e-05,1e-05,0.7224436031775108,0.6740407759518077,1e-05,0.7055724879316054,0.5104015660598741,0.5655811450171927,0.6800911944776153,0.734584497518515,1e-05,0.6988204756331842,0.7636498552284218,0.7107407196955413,0.7726502757410361,0.5648140171757605,0.5572805272883692,0.7504991528101084,0.7371539608622986,0.7082982332922522,0.7991264403999262,1e-05,0.6833826982078832,0.7219506038950378,1e-05,0.7398276118682354,0.606062384514449,0.7497331468497399,0.5799552881121217,1e-05,0.7456201990652283
3,0.7556623503062514,0.6342414444922968,0.6790900477091971,1e-05,0.586275750141469,1e-05,0.5682192318662105,1e-05,0.6025682131199057,0.6210561657469683,1e-05,0.5249265541191852,0.864603480063657,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6341049930821747,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6190528280766137,0.7346970237807641,0.6101201942763539,1e-05,1e-05,1e-05,1e-05,0.5098020814065617,0.7110605386800941,1e-05
4,0.6036546164499234,1e-05,0.8204041325787348,0.586275750141469,1e-05,0.6159973593388948,1e-05,0.5834186978341522,0.6775038159985546,1e-05,1e-05,0.7271705700959307,0.6736687398487027,1e-05,0.6944261833010308,0.5048198303204552,0.5700291330319782,0.5821447564308597,0.7707630115659713,1e-05,0.7315666222297285,0.7978078988933228,0.7285150853119662,0.6859164910628867,0.5794152649278398,0.5262608819810252,0.7271948242551372,0.6026444613530715,0.6858866122264566,0.7480272976246377,1e-05,0.6061711474530973,0.7593325262385997,1e-05,0.7239244515764909,0.5763284793743927,0.6683538587142737,0.6263302768176826,1e-05,0.5988312318299642
5,1e-05,1e-05,0.5680692257522886,1e-05,0.6159973593388948,1e-05,1e-05,0.6785802371607946,0.5035393318767534,1e-05,1e-05,0.6346473626996608,1e-05,1e-05,0.6598332742859304,1e-05,1e-05,0.506994360830936,0.6521085905855416,1e-05,0.528212576445739,0.5658351005923861,0.6183787794518425,1e-05,0.7209941342145478,0.8497217542671388,0.5133261653484927,0.5064102873153978,0.53984254626006,1e-05,1e-05,1e-05,1e-05,0.5698534386866778,1e-05,0.722767895463919,1e-05,0.6886745714859374,1e-05,1e-05
6,1e-05,0.5752931693268125,1e-05,0.5682192318662105,1e-05,1e-05,1e-05,1e-05,0.5308469250108151,0.5001205940768455,1e-05,1e-05,0.5239755312174803,1e-05,1e-05,0.6440803691786054,1e-05,1e-05,1e-05,0.513458352783432,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
7,1e-05,1e-05,0.5582213544565576,1e-05,0.5834186978341522,0.6785802371607946,1e-05,1e-05,0.5353858936425118,1e-05,1e-05,0.5856549132492567,1e-05,1e-05,1e-05,0.5165293422555054,1e-05,1e-05,1e-05,1e-05,1e-05,0.5428566904419821,0.633058716833864,0.5070724905296091,0.8499369951059116,0.6138144344881374,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8032025865720779,1e-05,0.5371246349400303,1e-05,0.5683107888401949,1e-05,1e-05
8,0.5741358203901944,0.5799136106834337,0.5506894954148428,0.6025682131199057,0.6775038159985546,0.5035393318767534,0.5308469250108151,0.5353858936425118,1e-05,1e-05,1e-05,0.5455004488533178,0.6848699175824919,1e-05,1e-05,0.6104212706914453,1e-05,0.5039328169354375,0.5575466789934187,1e-05,1e-05,0.5159230002164278,0.6604015009938544,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5481565901502664,1e-05,0.6378733397460425,1e-05,1e-05,0.5051998693892271,1e-05,0.648879351160692,0.5879387859158016,1e-05
9,0.6758703583205398,1e-05,1e-05,0.6210561657469683,1e-05,1e-05,0.5001205940768455,1e-05,1e-05,1e-05,1e-05,1e-05,0.6695355849591836,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6020381449281385,1e-05
