,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,0.5221236885515477,0.621110638288887,1e-05,1e-05,1e-05,1e-05,0.5479553597945305,1e-05,1e-05,1e-05,0.6309576958149977,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6696179024206362,1e-05,0.6632949333192898,1e-05,1e-05,1e-05,1e-05,0.6791035452292796,1e-05,1e-05,1e-05,0.5678037721178187,1e-05,1e-05,1e-05,0.525782474463156,1e-05,0.6425867629249603,1e-05
1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5080114394608755,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5147878529076045,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5712216161558704,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
2,0.5221236885515477,1e-05,1e-05,0.6248733546074353,0.6432833748082553,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5035202459343746,0.630007182554992,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6131551325297708,1e-05
3,0.621110638288887,1e-05,0.6248733546074353,1e-05,0.5665919961854949,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6994540546172267,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5240655369670412,0.5214098372931648,1e-05,1e-05,0.6398434303683957,0.5425344977830667,1e-05,1e-05,1e-05,1e-05,1e-05,0.6262782818079704,1e-05
4,1e-05,1e-05,0.6432833748082553,0.5665919961854949,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5121332300028524,1e-05,1e-05,1e-05,1e-05,1e-05,0.5317670624301769,1e-05,1e-05,0.5376806389566208,1e-05,1e-05,1e-05,1e-05,0.50120799003517,1e-05,0.5001705442133684,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6323666208046639,1e-05,1e-05
5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.835567323734487,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6533563134953553,1e-05,1e-05,1e-05,1e-05
6,1e-05,0.5080114394608755,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5281400807035431,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5669272924252469,0.6032264369066277,1e-05,0.5471829042222269,1e-05,1e-05,1e-05,1e-05,0.5067094948701399,1e-05,1e-05,1e-05,1e-05,1e-05,0.6676539943595132,1e-05,1e-05,1e-05,1e-05,1e-05
7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6168093749102859,1e-05,1e-05,0.613207608674638,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8619299673320235,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8477514918293335,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
8,0.5479553597945305,1e-05,1e-05,1e-05,1e-05,1e-05,0.5281400807035431,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5915685990773485,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5271788212625568,1e-05,1e-05,1e-05,1e-05,1e-05,0.5522549449503499,1e-05,1e-05,1e-05,0.5197217897453019,1e-05
9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
