,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,1e-05,1e-05,0.5622198637382405,1e-05,1e-05,0.5769105599011343,0.5306503141201981,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5278691985232831,0.5358008873572921,1e-05,1e-05,0.6678478019014579,1e-05,1e-05,1e-05,1e-05,0.5516749365159683,1e-05,1e-05,0.6568426088093741,0.6655892726463488,0.5492561413741672,1e-05,0.5037694785521378,1e-05,0.5506196084759697,1e-05
1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5301310242312476,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5675456025520608,1e-05,1e-05,1e-05,0.6111104862973329,1e-05,1e-05,1e-05,1e-05,0.6485712939025843,1e-05,0.5789796725341837,1e-05,0.6146553164265923,1e-05,1e-05,1e-05,1e-05,0.5307483527613895,1e-05,1e-05,1e-05,1e-05,0.5555278533855853
2,1e-05,1e-05,1e-05,0.5195599568584202,0.5196053564834486,1e-05,0.5097446495859311,1e-05,1e-05,1e-05,1e-05,0.5768144024892595,0.5226612113807125,1e-05,0.5878381272115324,1e-05,1e-05,0.5767011601922075,1e-05,1e-05,1e-05,1e-05,1e-05,0.5122886433695876,1e-05,1e-05,1e-05,1e-05,1e-05,0.5342216358781717,1e-05,1e-05,0.5166281687062053,1e-05,1e-05,1e-05,0.5392253280544518,1e-05,1e-05,1e-05
3,0.5622198637382405,1e-05,0.5195599568584202,1e-05,0.5626922538764163,0.5035825896615314,1e-05,0.5996369584577385,0.5946948864687197,1e-05,1e-05,0.5534621056620977,0.6578002703367155,1e-05,0.522587057857488,1e-05,0.6424836268539187,0.561288883271308,1e-05,1e-05,0.5494485224356379,1e-05,1e-05,0.6055547849221187,1e-05,0.5135900199824636,0.5029475082237658,0.6140431948818603,0.5648236143686088,0.7043029767742655,1e-05,0.6184637621471404,0.7527385677240703,0.6012929463241928,0.6261181813414327,0.5794741575595852,0.7188036840257236,1e-05,0.6176259888588197,0.6335111000642645
4,1e-05,1e-05,0.5196053564834486,0.5626922538764163,1e-05,1e-05,0.6233151741833474,0.5196519313228924,0.5394602383748257,0.5733077885134159,1e-05,0.5707218418542576,0.6457085517490917,1e-05,0.5911433573865847,0.6608398406370176,0.5146085066636055,0.599183775167224,1e-05,1e-05,0.6033758838478603,1e-05,1e-05,0.5052300598187242,1e-05,1e-05,0.6192804499010022,1e-05,0.609652640049099,0.5514031387987492,0.6572473844990728,0.6527360346116898,0.7176535154702999,0.5371257888640807,0.6255926895695307,1e-05,1e-05,0.5092344092621932,0.5595760722613728,0.5962864090370379
5,1e-05,1e-05,1e-05,0.5035825896615314,1e-05,1e-05,1e-05,1e-05,0.5688406197058778,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5029056659524135,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7536246437139971,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5150182884022271,1e-05,1e-05,0.7924823455106242,1e-05,1e-05,1e-05,1e-05
6,0.5769105599011343,0.5301310242312476,0.5097446495859311,1e-05,0.6233151741833474,1e-05,1e-05,1e-05,0.527965742736697,0.5330722199991748,1e-05,1e-05,0.5976928769925137,1e-05,1e-05,1e-05,0.5085445853122177,1e-05,0.5654345978018279,1e-05,0.6242605364487742,0.5956733654259646,1e-05,1e-05,0.5521401136571195,0.5129425053784681,1e-05,0.5234945734943147,0.5456816028173577,0.5768904970675535,1e-05,0.5196285737385349,0.5158940220862012,0.6246166564105874,0.5662639301304687,1e-05,1e-05,1e-05,1e-05,0.5006418386063425
7,0.5306503141201981,1e-05,1e-05,0.5996369584577385,0.5196519313228924,1e-05,1e-05,1e-05,0.5638046364248349,1e-05,1e-05,0.6840535744764135,0.5201293995052355,1e-05,0.6766368646614607,1e-05,0.6530903002337811,1e-05,0.5039168499171884,1e-05,0.6133102310637951,0.6287733459914525,1e-05,0.6367338814708264,0.7031942900537607,0.5281579403294782,0.5766265800921936,0.7013447520219913,1e-05,0.674132154806064,1e-05,0.6918719587242033,0.6556712664580926,0.7674416678504417,0.6419312729548655,0.5139258598533284,0.6535242892877716,0.5473183477110004,0.6133006889267253,0.7005410957697062
8,1e-05,1e-05,1e-05,0.5946948864687197,0.5394602383748257,0.5688406197058778,0.527965742736697,0.5638046364248349,1e-05,1e-05,1e-05,0.5168091039308382,0.547962360150635,1e-05,1e-05,1e-05,0.6755140532501916,1e-05,0.5195315872906525,1e-05,0.5221407122782087,1e-05,1e-05,1e-05,1e-05,0.6570407482963352,0.5485646809933671,0.5156039433532563,0.7278326012887667,0.5857392453915348,1e-05,0.5542135964678105,0.6538583462803862,0.535972688138643,0.539439655324657,0.563977661842378,1e-05,0.5668950830641333,0.5095614962576149,0.5964585192109169
9,1e-05,1e-05,1e-05,1e-05,0.5733077885134159,1e-05,0.5330722199991748,1e-05,1e-05,1e-05,1e-05,0.5542197809839208,1e-05,1e-05,0.5235813777452275,1e-05,0.5274029442323597,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5330747031673352,1e-05,1e-05,1e-05,1e-05,0.5050960510719352,1e-05,0.5910421788852668,0.5481118087559551,1e-05,0.5091703800085625,1e-05,1e-05,0.5276396192057013
