,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,1e-05,0.5150213456047877,1e-05,0.8746074268100366,0.7211547485714203,1e-05,1e-05,0.8083735013319947,0.6979002852649191,0.709737898307569,1e-05,0.6621447920117917,0.7604033970165173,0.7901269322389701,0.6869120125379321,0.7242904342205884,0.6170533893276114,0.6763700446766475,0.7016964377895176,0.6362089360330102,0.6699718239086084,1e-05,0.560939969097846,0.6115454980533835,0.8654250959975313,1e-05,0.7417350302981139,0.8307991114471934,0.7721949928624495,0.6492736350258969,1e-05,0.6159321107873884,0.8055502016617394,0.8013827292656681,0.7419163547133251,1e-05,0.7599327914204034,0.6336623928017877,0.6520462983856713,0.7469913419991302
1,0.5150213456047877,1e-05,1e-05,0.5194728897206614,0.6656161266640584,0.6217590555101548,1e-05,0.5842422138054238,0.5630817024764369,1e-05,1e-05,0.5652323160846665,1e-05,1e-05,0.5285784515994162,0.5714757415691485,0.5775935241028055,0.6897793204590735,0.7053278937428149,0.5648129710140861,1e-05,1e-05,1e-05,0.5661385118926779,0.5498283920354666,1e-05,0.5587482593730344,0.5861654892637622,0.602582637017989,1e-05,0.5665352098243193,1e-05,0.6229741497898094,1e-05,1e-05,0.5216963319576583,1e-05,0.6665804809152183,1e-05,0.619760254486144
2,1e-05,1e-05,1e-05,1e-05,0.5615671628107977,0.5536792257793299,1e-05,0.5705866703828414,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6314415046076417,1e-05,1e-05,0.539870944650782,1e-05,1e-05,1e-05,0.5234085939464796,1e-05,0.5816440906713729,0.6784298293043699,1e-05,0.5608043732272238,0.5018651383565177,0.5718818003663002,1e-05,1e-05,1e-05,0.675977877340845,0.6847197076033207,1e-05,0.5083877287328475,1e-05,1e-05,1e-05,0.5601924034279172
3,0.8746074268100366,0.5194728897206614,1e-05,1e-05,0.7680166788654633,0.5532689766865309,1e-05,0.8033063715199961,0.6747759768619421,0.740397002175661,1e-05,0.8057633418642643,0.7713949486110548,0.6932312634768335,0.784949243729235,0.7219233056722512,0.6267648153846901,0.6652850082239156,0.7840094076613305,0.7143733770637927,0.6282824560821918,1e-05,0.5902025844464661,0.5677480836800977,0.7637033271911824,0.5609964649664009,0.7154070711000186,0.8480177391471505,0.8177750618507049,0.5854322820121335,1e-05,0.5558165884559241,0.8036679771643398,0.7284296228112908,0.6618640559939813,1e-05,0.6463938605132848,0.7206972498260671,0.6044700848582092,0.7598772027679885
4,0.7211547485714203,0.6656161266640584,0.5615671628107977,0.7680166788654633,1e-05,0.6565212404862062,1e-05,0.7557553422843952,0.6943975051477688,0.5843437423583057,1e-05,0.692583165122656,0.6090143961856521,0.5745821605126775,0.7181054635895305,0.6667425952295221,0.7176971476321716,0.7466224416265862,0.753049299115729,0.6866831512900876,0.5089182130081418,1e-05,0.5639365968400406,0.6301640527749572,0.7336450836351553,0.5594578225756436,0.7523907901940756,0.8388833509831426,0.7902502033025038,1e-05,0.554918714606953,1e-05,0.7713247277363852,0.6561927318811482,0.5762730485306542,0.5732215931681098,0.5370149961571835,0.6613019797188465,1e-05,0.7061728288981615
5,1e-05,0.6217590555101548,0.5536792257793299,0.5532689766865309,0.6565212404862062,1e-05,1e-05,0.5786162262373021,0.5115513023322539,0.5696720218038904,1e-05,0.5087279306266417,1e-05,1e-05,0.5727259094333004,0.5012760363154344,0.5828323155261803,0.5969191294901333,0.6507874476734256,0.570070383087351,1e-05,1e-05,0.5390124808527242,1e-05,0.6336936741976611,1e-05,0.6406463977607978,0.5465504039068017,0.5926068322476619,1e-05,1e-05,1e-05,0.5909130929288319,0.5252707667193169,1e-05,0.7811827859547644,1e-05,0.5027405846595385,1e-05,0.5914448401070711
6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5165114310120561,1e-05,1e-05,1e-05,0.6031659114483344,1e-05,0.5077518766639122,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
7,0.8083735013319947,0.5842422138054238,0.5705866703828414,0.8033063715199961,0.7557553422843952,0.5786162262373021,1e-05,1e-05,0.7093102892269555,0.7108156692676824,1e-05,0.7796580590769997,0.7070034865742707,0.6010636583883394,0.7856936300959347,0.7793074631482867,0.6152320503823681,0.7289391119784018,0.8490288548175361,0.6898144720502458,0.6954080516043439,1e-05,0.6634706019583665,0.6738089721408869,0.8619010685746443,0.6570302181387637,0.7521812539657623,0.7932268600186879,0.7818715775856439,0.6107578190255835,1e-05,1e-05,0.8463971017498308,0.731647171407015,0.6926235279702728,0.6211562676832127,0.7030938803857968,0.7361641660659944,0.5116222977674761,0.813557365760472
8,0.6979002852649191,0.5630817024764369,1e-05,0.6747759768619421,0.6943975051477688,0.5115513023322539,1e-05,0.7093102892269555,1e-05,0.5886316454912162,1e-05,0.6706188180662656,1e-05,0.5119892607450652,0.6858315706480255,0.6068971497784592,0.6713220333293696,0.6318034009844555,0.6414032305699375,0.5486850667689556,0.6222736770537359,1e-05,0.543196653411573,0.7134616994953233,0.6920344294739579,0.5593882471624922,0.5290219809443487,0.6451764536416892,0.7323693472564531,0.6114606427167063,1e-05,1e-05,0.7216788279515897,0.6478101089556457,0.6258248597503366,1e-05,0.6560640014033062,0.5315625876656394,1e-05,0.6665603625252794
9,0.709737898307569,1e-05,1e-05,0.740397002175661,0.5843437423583057,0.5696720218038904,1e-05,0.7108156692676824,0.5886316454912162,1e-05,1e-05,0.5646659870656547,0.5086197041130031,0.5606669407414349,0.5571879213579355,0.6557397419675841,1e-05,0.5817641766917455,0.7015808674134973,0.713076969623808,1e-05,1e-05,0.5503755535929291,1e-05,0.7429243628933263,0.5385724123283955,0.5555341117256443,0.7001798351334704,0.7003448726686743,1e-05,1e-05,1e-05,0.6657447523282778,0.6227170450772823,0.5324879342064961,1e-05,0.5337860073307176,0.6294562120070174,1e-05,0.705228691118111
